Stock,30 day Closing,30 day returns,LTP,Rank,Lowest Price Last Month,Highest Price Last Month,Predicted Close in Range
BANDHANBNK.NS,236.28,55.0,152.44,1,128.16000366210938,156.3000030517578,False
TATATECH.NS,1027.89,26.52,812.45,2,711.2000122070312,841.2999877929688,False
DELHIVERY.NS,396.02,14.72,345.2,3,261.0,346.8999938964844,False
UNIONBANK.NS,126.02,12.89,111.63,4,104.47000122070312,121.87000274658203,False
KOTAKBANK.NS,2146.78,11.78,1920.5,5,1862.75,1994.9000244140625,False
MARUTI.NS,13108.03,9.05,12020.05,6,11811.0498046875,13461.2001953125,True
BAJFINANCE.NS,8082.43,8.63,7440.1,7,7182.10009765625,8662.7998046875,True
IDEA.NS,10.52,5.79,9.94,8,7.920000076293945,10.470000267028809,False
SRF.NS,2757.12,5.55,2612.1,9,2483.9575536956518,2983.89990234375,True
AXISBANK.NS,1041.76,5.44,988.05,10,933.5,1027.3499755859375,False
ONGC.NS,283.58,5.28,269.36,11,225.0500030517578,265.1904909566728,False
LTTS.NS,5612.56,4.45,5373.3,12,4794.0,5645.0,True
MRF.NS,118503.91,4.15,113786.6,13,106332.09148741173,115416.79211127429,False
TATACONSUM.NS,994.45,3.56,960.3,14,938.0,1075.0,True
ADANIENSOL.NS,841.7,3.18,815.75,15,660.0,828.7000122070312,False
ADANIGREEN.NS,1098.92,3.02,1066.75,16,840.4500122070312,1088.0,False
PERSISTENT.NS,6243.09,2.5,6090.9,17,5388.5,6479.532634773542,True
BRITANNIA.NS,4989.06,2.12,4885.4,18,4812.35009765625,5232.60009765625,True
TATACOMM.NS,1765.81,2.08,1729.9,19,1468.5,1748.0,False
SUZLON.NS,58.91,1.41,58.09,20,47.810001373291016,61.06999969482422,True
NAUKRI.NS,7879.38,1.4,7770.3,21,6940.10009765625,8185.0,True
PEL.NS,1037.14,1.16,1025.3,22,897.9000244140625,1074.699951171875,True
BOSCHLTD.NS,31485.89,1.12,31136.75,23,26501.05078125,31550.0,True
HAVELLS.NS,1616.99,0.99,1601.1,24,1475.050048828125,1712.8499755859375,True
RELIANCE.NS,1316.81,0.87,1305.45,25,1193.3499755859375,1316.0,False
TATAELXSI.NS,6241.16,0.67,6199.8,26,5967.14990234375,6478.14990234375,True
ACC.NS,2015.17,0.47,2005.7,27,1820.5999755859375,2079.85009765625,True
HINDUNILVR.NS,2352.89,0.33,2345.2,28,2248.0,2602.0,True
JSWENERGY.NS,580.82,0.27,579.25,29,418.75,582.0,True
BHARTIARTL.NS,1645.08,0.24,1641.15,30,1574.25,1728.4000244140625,True
GODREJPROP.NS,2433.86,0.24,2428.15,31,1901.0,2522.0,True
LICI.NS,861.04,0.24,859.0,32,744.9500122070312,869.4000244140625,True
DMART.NS,3619.61,0.14,3614.7,33,3495.300048828125,4090.0,True
SBICARD.NS,762.48,0.13,761.5,34,721.0,872.0,True
POWERGRID.NS,306.51,0.08,306.25,35,252.1999969482422,306.36710274708463,False
BALKRISIND.NS,2722.75,0.05,2721.5,36,2541.9296225688754,2839.949951171875,True
UNITDSPR.NS,1458.64,0.05,1457.85,37,1318.0,1549.0,True
CONCOR.NS,774.62,0.05,774.25,38,655.7999877929688,781.4876126247716,True
INDUSTOWER.NS,375.44,-0.04,375.6,39,326.75,390.45001220703125,True
PETRONET.NS,320.95,-0.08,321.2,40,278.04998779296875,331.8500061035156,True
MFSL.NS,1074.37,-0.14,1075.85,41,1019.4000244140625,1169.4000244140625,True
PAGEIND.NS,46264.14,-0.16,46339.85,42,40067.05078125,48230.00737489421,True
PIIND.NS,3591.1,-0.18,3597.45,43,3097.60009765625,3685.6339417023655,True
DRREDDY.NS,1299.27,-0.24,1302.35,44,1127.5,1312.949951171875,True
AMBUJACEM.NS,533.9,-0.27,535.35,45,474.04998779296875,561.9000244140625,True
NESTLEIND.NS,2207.95,-0.27,2214.0,46,2117.6884390169575,2371.811160937668,True
INDHOTEL.NS,790.51,-0.31,793.0,47,682.7000122070312,836.0,True
BERGEPAINT.NS,467.02,-0.32,468.5,48,457.6499938964844,497.0,True
ULTRACEMCO.NS,10590.74,-0.32,10624.45,49,10484.25,11787.0,True
BHARATFORG.NS,1213.23,-0.33,1217.2,50,1042.2875819839164,1240.9777316889351,True
MAHABANK.NS,51.92,-0.35,52.1,51,46.31999969482422,52.849998474121094,True
TATASTEEL.NS,131.19,-0.36,131.66,52,124.73999786376953,139.25,True
APOLLOHOSP.NS,6756.05,-0.37,6780.85,53,6150.0,7005.042428068004,True
DLF.NS,757.09,-0.46,760.6,54,650.3499755859375,793.5,True
ZEEL.NS,120.36,-0.49,120.95,55,94.3499984741211,124.0999984741211,True
HINDALCO.NS,614.71,-0.56,618.15,56,557.5999755859375,628.3499755859375,True
TCS.NS,4054.0,-0.58,4077.8,57,3768.14990234375,4191.35009765625,True
LTF.NS,143.54,-0.64,144.47,58,131.0500030517578,154.88999938964844,True
TITAN.NS,3359.84,-0.66,3382.25,59,3176.0,3652.0,True
LALPATHLAB.NS,2801.22,-0.68,2820.5,60,2566.199951171875,2928.7776787331745,True
AUROPHARMA.NS,1193.75,-0.69,1202.05,61,1052.699951171875,1257.1500244140625,True
COFORGE.NS,8596.89,-0.75,8662.1,62,7494.14990234375,9409.514980071339,True
ADANIENT.NS,2424.25,-0.76,2442.8,63,2110.64990234375,2454.0,True
LICHSGFIN.NS,565.28,-0.81,569.9,64,519.0,601.4500122070312,True
BAJAJFINSV.NS,1720.71,-0.84,1735.2,65,1617.0,1913.800048828125,True
UPL.NS,548.13,-0.85,552.85,66,531.5999755859375,651.7000122070312,True
IOC.NS,129.29,-0.93,130.5,67,114.4000015258789,133.66000366210938,True
INDUSINDBK.NS,961.7,-0.93,970.7,68,923.7000122070312,1086.550048828125,True
HDFCLIFE.NS,627.99,-0.96,634.05,69,595.25,667.5499877929688,True
DIVISLAB.NS,5940.52,-1.0,6000.6,70,5351.64990234375,6230.0,True
ESCORTS.NS,3534.69,-1.14,3575.4,71,2891.5,3643.903533373747,True
PATANJALI.NS,1797.44,-1.3,1821.1,72,1700.050048828125,1906.0,True
GODREJCP.NS,1151.4,-1.31,1166.65,73,997.2000122070312,1209.404338131399,True
SBIN.NS,769.06,-1.31,779.25,74,711.5499877929688,785.0,True
FEDERALBNK.NS,191.48,-1.32,194.03,75,176.9600067138672,195.0500030517578,True
NMDC.NS,66.21,-1.33,67.11,76,60.13999938964844,69.05999755859375,True
COALINDIA.NS,381.79,-1.36,387.05,77,349.25,399.45001220703125,True
ASIANPAINT.NS,2249.02,-1.38,2280.55,78,2185.699951171875,2418.60009765625,True
TORNTPHARM.NS,3120.07,-1.4,3164.25,79,2960.5,3372.25,True
DABUR.NS,514.23,-1.41,521.6,80,503.70001220703125,551.7000122070312,True
EICHERMOT.NS,4939.05,-1.55,5016.75,81,4646.0,5575.5,True
IRCTC.NS,778.74,-1.56,791.1,82,709.2999877929688,831.75,True
RECLTD.NS,482.97,-1.59,490.75,83,375.70001220703125,490.39779039176295,True
SAIL.NS,108.13,-1.59,109.87,84,99.1500015258789,113.19999694824219,True
BAJAJ-AUTO.NS,8404.61,-1.64,8544.4,85,8290.349609375,9178.0,True
DALBHARAT.NS,1723.16,-1.65,1752.05,86,1701.5999755859375,1918.949951171875,True
IDFCFIRSTB.NS,62.74,-1.69,63.82,87,56.43000030517578,64.66999816894531,True
SHREECEM.NS,24691.29,-1.81,25146.0,88,24818.047638153465,28800.0,False
PNB.NS,99.04,-1.94,101.0,89,90.16000366210938,102.75,True
ICICIBANK.NS,1208.01,-2.02,1232.95,90,1186.0,1280.5,True
ABCAPITAL.NS,174.61,-2.08,178.33,91,149.00999450683594,181.60000610351562,True
IGL.NS,393.54,-2.2,402.4,92,180.52499389648438,209.52999877929688,False
BIOCON.NS,392.44,-2.27,401.55,93,329.6000061035156,404.70001220703125,True
ZYDUSLIFE.NS,972.27,-2.33,995.5,94,855.0999755859375,1026.550048828125,True
BHEL.NS,211.27,-2.6,216.92,95,183.19000244140625,218.5,True
SUNTV.NS,629.27,-2.67,646.55,96,572.5,656.2874146421863,True
VOLTAS.NS,1504.99,-2.67,1546.35,97,1135.0,1600.0,True
JSWINFRA.NS,287.67,-2.76,295.85,98,218.1999969482422,299.79998779296875,True
APLAPOLLO.NS,1545.13,-2.83,1590.05,99,1272.699951171875,1643.3499755859375,True
GLAND.NS,1628.95,-2.85,1676.7,100,1411.0999755859375,1725.0,True
SIEMENS.NS,5960.15,-2.87,6136.45,101,4752.64990234375,6203.443014891644,True
JSWSTEEL.NS,892.5,-2.9,919.2,102,900.5,989.9000244140625,False
YESBANK.NS,18.38,-2.91,18.93,103,17.229999542236328,19.559999465942383,True
CIPLA.NS,1403.15,-2.93,1445.45,104,1366.0999755859375,1493.0,True
ITC.NS,423.74,-3.19,437.7,105,404.0,464.17330257142027,True
GMRINFRA.NS,73.57,-3.29,76.07,106,,,
PIDILITIND.NS,2695.46,-3.31,2787.75,107,2725.10009765625,2997.199951171875,False
WIPRO.NS,289.85,-3.46,300.25,108,291.16433253457507,323.6000061035156,False
APOLLOTYRE.NS,433.06,-4.04,451.3,109,403.5,458.20001220703125,True
LT.NS,3443.73,-4.15,3593.0,110,3183.0,3643.300048828125,True
JUBLFOOD.NS,664.34,-4.35,694.55,111,628.5,760.5,True
CANBK.NS,96.49,-4.51,101.04,112,83.5199966430664,102.0,True
LUPIN.NS,2028.8,-4.78,2130.65,113,1892.75,2225.0,True
HCLTECH.NS,1709.0,-4.85,1796.2,114,1661.5,1831.449951171875,True
IPCALAB.NS,1468.8,-5.06,1547.1,115,1374.300048828125,1593.8499755859375,True
JINDALSTEL.NS,886.48,-5.07,933.8,116,723.3499755859375,940.0,True
SYNGENE.NS,778.17,-5.3,821.7,117,677.2999877929688,862.3499755859375,True
